Identifier;MeasureGroupId;Index;Title;Description;DataType;Unit;Decimals;PresentationType
R00004;;2;Regiocode (gemeente, wijk, buurt);"Gemeentecode heeft 4 posities, voorafgegaan door ‘GM’.
Wijkcode heeft 6 posities: gemeentecode (4) + wijkcode (2), voorafgegaan door ‘WK’.
Buurtcode heeft 8 posities: gemeentecode (4) + wijkcode (2) + buurtcode (2), voorafgegaan door ‘BU’.

De naam van de bestuurlijke gemeente. Deze naam volgt de officiële schrijfwijze.
De gekozen regioaanduiding betreft: Gemeente, Wijk of Buurt.

Deze indicator geeft per wijk en buurt aan of de cijfers uit deze tabel zonder problemen kunnen worden gekoppeld aan en vergeleken met de cijfers van een jaar eerder, of dat er wijzigingen in de Wijk- en Buurtindeling zijn waardoor dit niet kan. Detailinformatie over wijzigingen in de Wijk- en Buurtindeling kan worden verkregen door de wijk- en buurtkaart van twee opeenvolgende jaren met elkaar te vergelijken.

De indicator kent drie mogelijke waarden:
1: De codering en afbakening van deze wijk/buurt is ongewijzigd ten opzichte van het voorgaande jaar. Het is wel mogelijk dat een naamswijziging heeft plaatsgevonden. De cijfers kunnen worden gekoppeld en vergeleken met die van het voorgaande jaar.
2: De codering van de wijk/buurt is veranderd ten opzichte van het voorgaande jaar. De afbakening is ongewijzigd. Om te kunnen koppelen met cijfers van het voorgaande jaar zal eerst moeten worden achterhaald wat de codering van het voorgaande jaar was. Is de koppeling eenmaal geslaagd dan kunnen de cijfers alsnog met elkaar worden vergeleken.
3: De afbakening van de wijk/buurt is veranderd ten opzichte van het voorgaande jaar. Dit kan gepaard zijn gegaan met een gewijzigde codering. De cijfers kunnen niet zonder meer worden vergeleken met die van het voorgaande jaar. Verschillen kunnen immers samenhangen met de verandering in de afbakening van de wijk of buurt.

Voor een wijk of buurt wordt alleen een wijziging in de afbakening geconstateerd wanneer een grens circa 5 meter of meer is verlegd. Kleinere grenswijzigingen worden niet als significant beschouwd.
";String;code;0;
1050010;;3;Particuliere huishoudens;"Aantal particuliere huishoudens
";Long;Aantal;0;Absolute
D007963_1;M007816_1;5;1e tot en met 40e percentielgroep;"1e tot en met 40e percentielgroep
De toekenning aan percentielgroepen is gebaseerd op alle particuliere huishoudens in Nederland. Deze worden van laag naar hoog gerangschikt op financiële welvaart en vervolgens ingedeeld in honderd opeenvolgende groepen van gelijke omvang: de percentielgroepen. Voor huishoudens in de 1e t/m 40e percentielgroep geldt dus dat deze behoren tot de 40% huishoudens met de laagste financiële welvaart.

";Double;%;1;Relative
D007964_1;M007816_1;6;41e tot en met 80e percentielgroep;"41e tot en met 80e percentielgroep
De toekenning aan percentielgroepen is gebaseerd op alle particuliere huishoudens in Nederland. Deze worden van laag naar hoog gerangschikt op financiële welvaart en vervolgens ingedeeld in honderd opeenvolgende groepen van gelijke omvang: de percentielgroepen. Voor huishoudens in de 41e t/m 80e percentielgroep geldt dus dat 40% van de huishoudens een lagere financiële welvaart hebben en 20% van de huishoudens een hogere financiële welvaart.

";Double;%;1;Relative
D007965_1;M007816_1;7;81e tot en met 100e percentielgroep;"81e tot en met 100e percentielgroep
De toekenning aan percentielgroepen is gebaseerd op alle particuliere huishoudens in Nederland. Deze worden van laag naar hoog gerangschikt op financiële welvaart en vervolgens ingedeeld in honderd opeenvolgende groepen van gelijke omvang: de percentielgroepen. Voor huishoudens in de 81e t/m 100e percentielgroep geldt dus dat deze behoren tot de 20% huishoudens met de hoogste financiële welvaart.

";Double;%;1;Relative
D007966_1;M007816_1;8;Gemiddelde percentielgroep;"Gemiddelde percentielgroep
De gemiddelde percentielgroep wordt berekend door de percentielgroepen waartoe de huishoudens in de regio behoren op te tellen en vervolgens te delen door het totaal aantal huishoudens in de regio.

";Double;Getal;1;Absolute
D007963_2;D005797;10;1e tot en met 40e percentielgroep;"1e tot en met 40e percentielgroep
De toekenning aan percentielgroepen is gebaseerd op alle particuliere huishoudens in Nederland. Deze worden van laag naar hoog gerangschikt op inkomen en vervolgens ingedeeld in honderd opeenvolgende groepen van gelijke omvang: de percentielgroepen. Voor huishoudens in de 1e t/m 40e percentielgroep geldt dus dat deze behoren tot de 40% huishoudens met het laagste inkomen. Nb. Studentenhuishoudens worden per definitie bij deze groep ingedeeld.

";Float;%;1;Relative
D007964_2;D005797;11;41e tot en met 80e percentielgroep;"41e tot en met 80e percentielgroep
De toekenning aan percentielgroepen is gebaseerd op alle particuliere huishoudens in Nederland. Deze worden van laag naar hoog gerangschikt op inkomen en vervolgens ingedeeld in honderd opeenvolgende groepen van gelijke omvang: de percentielgroepen. Voor huishoudens in de 41e t/m 80e percentielgroep geldt dus dat 40% van de huishoudens een lager inkomen heeft en 20% van de huishoudens een hoger inkomen.
";Float;%;1;Relative
D007965_2;D005797;12;81e tot en met 100e percentielgroep;"81 tot en met 100e percentielgroep
De toekenning aan percentielgroepen is gebaseerd op alle particuliere huishoudens in Nederland. Deze worden van laag naar hoog gerangschikt op inkomen en vervolgens ingedeeld in honderd opeenvolgende groepen van gelijke omvang: de percentielgroepen. Voor huishoudens in de 81e t/m 100e percentielgroep geldt dus dat deze behoren tot de 20% huishoudens met het hoogste inkomen.

";Double;%;1;Relative
D007966_2;D005797;13;Gemiddelde percentielgroep;"Gemiddelde percentielgroep
De gemiddelde percentielgroep wordt berekend door de percentielgroepen waartoe de huishoudens in de regio behoren op te tellen en vervolgens te delen door het totaal aantal huishoudens in de regio.
";Double;Getal;1;Absolute
D007963_3;A047664;15;1e tot en met 40e percentielgroep;"1e tot en met 40e percentielgroep
De toekenning aan percentielgroepen is gebaseerd op alle particuliere huishoudens in Nederland. Deze worden van laag naar hoog gerangschikt op vermogen en vervolgens ingedeeld in honderd opeenvolgende groepen van gelijke omvang: de percentielgroepen. Voor huishoudens in de 1e t/m 40e percentielgroep geldt dus dat deze behoren tot de 40% huishoudens met het laagste vermogen.
";Double;%;1;Relative
D007964_3;A047664;16;41e tot en met 80e percentielgroep;"41e tot en met 80e percentielgroep
De toekenning aan percentielgroepen is gebaseerd op alle particuliere huishoudens in Nederland. Deze worden van laag naar hoog gerangschikt op vermogen en vervolgens ingedeeld in honderd opeenvolgende groepen van gelijke omvang: de percentielgroepen. Voor huishoudens in de 41e t/m 80e percentielgroep geldt dus dat 40% van de huishoudens een lager vermogen heeft en 20% van de huishoudens een hoger vermogen.
";Double;%;1;Relative
D007965_3;A047664;17;81e tot en met 100e percentielgroep;"81e tot en met 100e percentielgroep
De toekenning aan percentielgroepen is gebaseerd op alle particuliere huishoudens in Nederland. Deze worden van laag naar hoog gerangschikt op vermogen en vervolgens ingedeeld in honderd opeenvolgende groepen van gelijke omvang: de percentielgroepen. Voor huishoudens in de 81e t/m 100e percentielgroep geldt dus dat deze behoren tot de 20% huishoudens met het hoogste vermogen.
";Double;%;1;Relative
D007966_3;A047664;18;Gemiddelde percentielgroep;"Gemiddelde percentielgroep
De gemiddelde percentielgroep wordt berekend door de percentielgroepen waartoe de huishoudens in de regio behoren op te tellen en vervolgens te delen door het totaal aantal huishoudens in de regio.
";Double;Getal;1;Absolute
MOG0095_1;2018700;21;Ondergrens 95%-interval;"Ondergrens 95%-interval
Dit is de ondergrens van het interval waarvan met 95% zekerheid verwacht wordt dat de werkelijke waarde er binnen ligt.

";Double;%;1;Relative
MW00000_1;2018700;22;Waarde;;Double;%;1;Relative
MBG0095_1;2018700;23;Bovengrens 95%-interval;"Bovengrens 95%-interval
Dit is de bovengrens van het interval waarvan met 95% zekerheid verwacht wordt dat de werkelijke waarde er binnen ligt.
";Double;%;1;Relative
MOG0095_2;2018740;25;Ondergrens 95%-interval;"Ondergrens 95%-interval
Dit is de ondergrens van het interval waarvan met 95% zekerheid verwacht wordt dat de werkelijke waarde er binnen ligt.
";Double;%;1;Relative
MW00000_2;2018740;26;Waarde;;Double;%;1;Relative
MBG0095_2;2018740;27;Bovengrens 95%-interval;"Bovengrens 95%-interval
Dit is de bovengrens van het interval waarvan met 95% zekerheid verwacht wordt dat de werkelijke waarde er binnen ligt.

";Double;%;1;Relative
MOG0095_3;2018790;29;Ondergrens 95%-interval;"Ondergrens 95%-interval
Dit is de ondergrens van het interval waarvan met 95% zekerheid verwacht wordt dat de werkelijke waarde er binnen ligt.
";Double;%;1;Relative
MW00000_3;2018790;30;Waarde;;Double;%;1;Relative
MBG0095_3;2018790;31;Bovengrens 95%-interval;"Bovengrens 95%-interval
Dit is de bovengrens van het interval waarvan met 95% zekerheid verwacht wordt dat de werkelijke waarde er binnen ligt.
";Double;%;1;Relative
D001955;D002028_1;33;Afgelopen 4 jaar voortdurend werkzaam;"Afgelopen 4 jaar voortdurend werkzaam 
De afgelopen vier jaar ononderbroken werkzaam.
";Double;%;1;Relative
D007967;D002028_1;34;Afgelopen 4 jr niet voortdurend werkzaam;"Afgelopen 4 jr niet voortdurend werkzaam
De afgelopen vier jaar werkzaam maar niet voortdurend.

";Double;%;1;Relative
D001988;D002028_1;35;Afgelopen 4 jaar niet werkzaam;"Afgelopen 4 jaar niet werkzaam 
Niet werkzaam geweest in de afgelopen 4 jaar.
";Double;%;1;Relative
2017576;D002028_1;36;Gepensioneerd;"Gepensioneerd
Hoofdkostwinner heeft pensioen als voornaamste persoonlijke inkomensbron.
";Double;%;1;Relative
MOG0095_4;M007817_2;39;Ondergrens 95%-interval;;Double;Getal;3;Absolute
MW00000_4;M007817_2;40;Gemiddelde score;;Double;Getal;3;Absolute
MBG0095_4;M007817_2;41;Bovengrens 95%-interval;;Double;Getal;3;Absolute
MW00000_5;M007816_2;43;Gemiddelde score;;Double;Getal;3;Absolute
MOG0095_5;T001143_2;45;Ondergrens 95%-interval;;Double;Getal;3;Absolute
MW00000_6;T001143_2;46;Gemiddelde score;;Double;Getal;3;Absolute
MBG0095_5;T001143_2;47;Bovengrens 95%-interval;;Double;Getal;3;Absolute
MW00000_7;D002028_2;49;Gemiddelde score;;Double;Getal;3;Absolute
MOG0095_6;M007817_4;52;Ondergrens 95%-interval;"Ondergrens 95%-interval
Dit is de ondergrens van het interval waarvan met 95% zekerheid verwacht wordt dat de werkelijke waarde er binnen ligt.
";Double;Getal;3;Absolute
MW00000_8;M007817_4;53;Waarde;;Double;Getal;3;Absolute
MBG0095_6;M007817_4;54;Bovengrens 95%-interval;"Bovengrens 95%-interval
Dit is de bovengrens van het interval waarvan met 95% zekerheid verwacht wordt dat de werkelijke waarde er binnen ligt.
";Double;Getal;3;Absolute
MW00000_9;M007816_3;56;Waarde;;Double;Getal;3;Absolute
MOG0095_7;T001143_3;58;Ondergrens 95%-interval;"Ondergrens 95%-interval
Dit is de ondergrens van het interval waarvan met 95% zekerheid verwacht wordt dat de werkelijke waarde er binnen ligt.
";Double;Getal;3;Absolute
MW00000_10;T001143_3;59;Waarde;;Double;Getal;3;Absolute
MBG0095_7;T001143_3;60;Bovengrens 95%-interval;"Bovengrens 95%-interval
Dit is de bovengrens van het interval waarvan met 95% zekerheid verwacht wordt dat de werkelijke waarde er binnen ligt.
";Double;Getal;3;Absolute
MW00000_11;D002028_3;62;Waarde;;Double;Getal;3;Absolute
