Gemeente,Gemeentecode,Average_Room_Price
Aalsmeer,GM0358    ,1090.5294117647059
Alblasserdam,GM0482    ,685.0
Alkmaar,GM0361    ,650.187969924812
Almelo,GM0141    ,434.9428571428571
Almere,GM0034    ,671.7535545023696
Alphen aan den Rijn,GM0484    ,574.7619047619048
Amersfoort,GM0307    ,602.1111111111111
Amstelveen,GM0362    ,985.8632075471698
Amsterdam,GM0363    ,969.2302786169855
Apeldoorn,GM0200    ,619.1363636363636
Arnhem,GM0202    ,542.1933962264151
Assen,GM0106    ,514.9193548387096
Asten,GM0743    ,250.0
Baarn,GM0308    ,853.0
Barendrecht,GM0489    ,415.0
Barneveld,GM0203    ,366.1111111111111
Berg en Dal,GM1945    ,495.7142857142857
Bergeijk,GM1724    ,350.0
Bergen op Zoom,GM0748    ,874.4444444444445
Best,GM0753    ,669.8888888888889
Beuningen,GM0209    ,182.0
Beverwijk,GM0375    ,853.9655172413793
Blaricum,GM0376    ,1750.0
Borne,GM0147    ,600.0
Boxtel,GM0757    ,367.85714285714283
Breda,GM0758    ,531.6625615763547
Brunssum,GM0899    ,505.0
Bunnik,GM0312    ,689.6666666666666
Capelle aan den IJssel,GM0502    ,553.5851063829788
Castricum,GM0383    ,775.8333333333334
Coevorden,GM0109    ,562.5
Culemborg,GM0216    ,507.14285714285717
Dalfsen,GM0148    ,882.5
De Bilt,GM0310    ,655.952380952381
Delft,GM0503    ,410.6403785488959
Den Helder,GM0400    ,607.5
Deurne,GM0762    ,429.45454545454544
Deventer,GM0150    ,490.5978835978836
Diemen,GM0384    ,846.044776119403
Doesburg,GM0221    ,1025.0
Doetinchem,GM0222    ,394.2105263157895
Dongen,GM0766    ,822.25
Dordrecht,GM0505    ,612.9175257731958
Dronten,GM0303    ,366.875
Duiven,GM0226    ,150.0
Ede,GM0228    ,395.14141414141415
Eemnes,GM0317    ,973.3333333333334
Eersel,GM0770    ,1565.0
Eindhoven,GM0772    ,715.1319381255687
Elburg,GM0230    ,800.0
Emmen,GM0114    ,370.89130434782606
Enkhuizen,GM0388    ,1295.0
Enschede,GM0153    ,430.2569796954315
Epe,GM0232    ,760.0
Ermelo,GM0233    ,646.1666666666666
Etten-Leur,GM0777    ,458.3333333333333
Gennep,GM0907    ,456.0
Goes,GM0664    ,333.0
Goirle,GM0785    ,405.7692307692308
Gorinchem,GM0512    ,669.3333333333334
Gouda,GM0513    ,480.8888888888889
Groningen,GM0014    ,557.3894703457025
Haaksbergen,GM0158    ,587.5
Haarlem,GM0392    ,767.5691489361702
Hardenberg,GM0160    ,800.0
Harderwijk,GM0243    ,592.0909090909091
Hardinxveld-Giessendam,GM0523    ,300.0
Hattem,GM0244    ,1299.375
Heemskerk,GM0396    ,653.0
Heemstede,GM0397    ,711.0416666666666
Heerde,GM0246    ,516.0
Heerenveen,GM0074    ,438.55555555555554
Heerlen,GM0917    ,354.81451612903226
Heiloo,GM0399    ,591.5
Hellevoetsluis,GM0530    ,1103.2
Helmond,GM0794    ,586.4615384615385
Hendrik-Ido-Ambacht,GM0531    ,490.0
Hengelo,GM0164    ,413.00829875518673
Heumen,GM0252    ,412.5
Heusden,GM0797    ,792.2
Hillegom,GM0534    ,550.0
Hilvarenbeek,GM0798    ,541.5
Hilversum,GM0402    ,774.0
Hoogeveen,GM0118    ,426.8
Hoorn,GM0405    ,839.6
Houten,GM0321    ,597.5
Huizen,GM0406    ,951.1764705882352
IJsselstein,GM0353    ,622.2222222222222
Kampen,GM0166    ,405.8
Katwijk,GM0537    ,874.0769230769231
Kerkrade,GM0928    ,538.0833333333334
Krimpen aan den IJssel,GM0542    ,1500.0
Landgraaf,GM0882    ,450.5
Landsmeer,GM0415    ,675.0
Laren,GM0417    ,1420.0
Leeuwarden,GM0080    ,433.4028925619835
Leiden,GM0546    ,583.931185944363
Leiderdorp,GM0547    ,1103.888888888889
Lelystad,GM0995    ,676.2871287128713
Leusden,GM0327    ,729.0
Lisse,GM0553    ,670.4545454545455
Lochem,GM0262    ,650.0
Loon op Zand,GM0809    ,530.0
Maassluis,GM0556    ,515.0
Maastricht,GM0935    ,553.3228840125391
Medemblik,GM0420    ,457.6666666666667
Meerssen,GM0938    ,448.8
Meppel,GM0119    ,434.0357142857143
Middelburg,GM0687    ,665.0
Montfoort,GM0335    ,712.5
Nederweert,GM0946    ,775.0
Nieuwegein,GM0356    ,649.795918367347
Nijkerk,GM0267    ,652.6428571428571
Nijmegen,GM0268    ,576.6624843161857
Noordwijk,GM0575    ,933.4772727272727
Nunspeet,GM0302    ,391.6666666666667
Oegstgeest,GM0579    ,659.4444444444445
Oirschot,GM0823    ,1195.0
Oisterwijk,GM0824    ,859.0
Oldenzaal,GM0173    ,532.3333333333334
Ommen,GM0175    ,738.6666666666666
Oosterhout,GM0826    ,607.5
Opmeer,GM0432    ,1150.0
Oss,GM0828    ,760.8333333333334
Papendrecht,GM0590    ,1475.0
Purmerend,GM0439    ,616.7
Putten,GM0273    ,950.0
Raalte,GM0177    ,340.0
Renkum,GM0274    ,541.0833333333334
Rheden,GM0275    ,578.3333333333334
Rhenen,GM0340    ,423.75
Ridderkerk,GM0597    ,628.125
Rijswijk,GM0603    ,603.2121212121212
Roermond,GM0957    ,358.84615384615387
Roosendaal,GM1674    ,413.38461538461536
Rotterdam,GM0599    ,705.0050188205772
Schagen,GM0441    ,402.5
Scherpenzeel,GM0279    ,546.0
Schiedam,GM0606    ,663.44
Simpelveld,GM0965    ,243.0
Sint-Michielsgestel,GM0845    ,1270.0
Sliedrecht,GM0610    ,360.0
Soest,GM0342    ,798.3333333333334
Son en Breugel,GM0848    ,822.5
Stadskanaal,GM0037    ,389.9230769230769
Staphorst,GM0180    ,389.0
Terneuzen,GM0715    ,640.0
Tiel,GM0281    ,557.625
Tilburg,GM0855    ,552.149829738933
Tubbergen,GM0183    ,440.0
Tynaarlo,GM1730    ,550.0
Uitgeest,GM0450    ,1154.8333333333333
Uithoorn,GM0451    ,823.0434782608696
Utrecht,GM0344    ,735.61875
Vaals,GM0981    ,490.8
Valkenswaard,GM0858    ,814.3636363636364
Veendam,GM0047    ,388.77777777777777
Veenendaal,GM0345    ,420.0
Veldhoven,GM0861    ,870.03125
Venlo,GM0983    ,410.64285714285717
Venray,GM0984    ,254.0
Vlaardingen,GM0622    ,618.6666666666666
Vlissingen,GM0718    ,365.8169014084507
Voerendaal,GM0986    ,459.5
Voorschoten,GM0626    ,623.5714285714286
Voorst,GM0285    ,493.3333333333333
Vught,GM0865    ,959.4193548387096
Waalre,GM0866    ,978.8461538461538
Waalwijk,GM0867    ,670.8
Waddinxveen,GM0627    ,450.0
Wageningen,GM0289    ,359.2
Wassenaar,GM0629    ,1428.076923076923
Weert,GM0988    ,375.0
Weesp,GM0457    ,1030.7692307692307
Westervoort,GM0293    ,477.27272727272725
Wierden,GM0189    ,340.0
Wijchen,GM0296    ,700.6153846153846
Wijk bij Duurstede,GM0352    ,575.0
Winterswijk,GM0294    ,638.4
Woerden,GM0632    ,508.35714285714283
Woudenberg,GM0351    ,1517.5
Zaltbommel,GM0297    ,930.0
Zandvoort,GM0473    ,748.375
Zeewolde,GM0050    ,872.5
Zeist,GM0355    ,614.1764705882352
Zevenaar,GM0299    ,321.0
Zoetermeer,GM0637    ,504.05
Zoeterwoude,GM0638    ,1589.1666666666667
Zundert,GM0879    ,275.0
Zutphen,GM0301    ,491.1333333333333
Zwijndrecht,GM0642    ,587.5
Zwolle,GM0193    ,610.2822299651568
